id;isbn13;isbn10;titulo;subtitulo;fecha_publicacion;paginas;editorial;publico;descripcion;categoria;precio;moneda;rating_avg;rating_count;idioma;canonical_link;imagen;self
DKcWE3WXoj8C;9780742539594;0742539598;Harry Potter and International Relations;;2006;245;Rowman & Littlefield;NOT_MATURE;Drawing on a range of historical and sociological sources, this work shows how aspects of Harry's world contain aspects of our own. It also includes chapters on the political economy of the franchise, and on the problems of studying popular culture.;Literary Criticism;;;3.5;7;en;https://books.google.com/books/about/Harry_Potter_and_International_Relations.html?hl=&id=DKcWE3WXoj8C;http://books.google.com/books/content?id=DKcWE3WXoj8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/DKcWE3WXoj8C
3PGBUrScs-YC;9780889652019;0889652015;Harry Potter and the Bible;The Menace Behind the Magick;2001;275;Wingspread Pub;NOT_MATURE;Examines J.K. Rowling's "Harry Potter" books, discussing their use of occult imagery and their potential dangers to Christians, and compares them to the "safer" works of C.S. Lewis and J.R.R. Tolkien.;Religion;;;4;5;en;https://books.google.com/books/about/Harry_Potter_and_the_Bible.html?hl=&id=3PGBUrScs-YC;http://books.google.com/books/content?id=3PGBUrScs-YC&printsec=frontcover&img=1&zoom=1&source=gbs_api;https://www.googleapis.com/books/v1/volumes/3PGBUrScs-YC
JGQBcu5O_ZcC;9781598002218;159800221X;Friends and Foes of Harry Potter;Names Decoded;2005;159;Texas World Publishing;NOT_MATURE;Examines the meanings behind the names of people and places in the Harry Potter books.;Juvenile Nonfiction;;;5;2;en;https://books.google.com/books/about/Friends_and_Foes_of_Harry_Potter.html?hl=&id=JGQBcu5O_ZcC;http://books.google.com/books/content?id=JGQBcu5O_ZcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/JGQBcu5O_ZcC
zN6Ma8P0SxQC;9781576906385;1576906388;A Guide for Using Harry Potter and the Sorcerer's Stone/Other Harry Potter Books in the Classroom;;2002-06-01;48;Teacher Created Resources;NOT_MATURE;;Activity programs in education;;;0;0;en;https://books.google.com/books/about/A_Guide_for_Using_Harry_Potter_and_the_S.html?hl=&id=zN6Ma8P0SxQC;http://books.google.com/books/content?id=zN6Ma8P0SxQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/zN6Ma8P0SxQC
BoX-6R21MgQC;9781935251378;1935251376;The Psychology of Harry Potter;An Unauthorized Examination Of The Boy Who Lived;2009-06-22;326;BenBella Books, Inc.;NOT_MATURE;Harry Potter has provided a portal to the wizarding world for millions of readers, but an examination of Harry, his friends and his enemies will take us on yet another journey: through the psyche of the Muggle (and wizard!) mind. The twists and turns of the series, as well as the psychological depth and complexity of J. K. Rowling’s characters, have kept fans enthralled with and puzzling over the many mysteries that permeate Hogwarts and beyond: Do the Harry Potter books encourage disobedience? Why is everyone so fascinated by Professor Lupin? What exactly will Harry and his friends do when they finally pass those N.E.W.T.s? Do even wizards live by the ticking of the clock? Is Harry destined to end up alone? And why did it take Ron and Hermione so long to get together? Now, in The Psychology of Harry Potter, leading psychologists delve into the ultimate Chamber of Secrets, analyzing human mind and motivation by examining the themes and characters that make the Harry Potter books the bestselling fantasy series of all time. Grab a spot on the nearest couch, and settle in for some fresh revelations about our favorite young wizard!;Psychology;;;3.5;10;en;https://books.google.com/books/about/The_Psychology_of_Harry_Potter.html?hl=&id=BoX-6R21MgQC;http://books.google.com/books/content?id=BoX-6R21MgQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/BoX-6R21MgQC
ODOODwAAQBAJ;9781476635521;1476635528;The Harry Potter Generation;Essays on Growing Up with the Series;2019-03-20;218;McFarland;NOT_MATURE;The generation of readers most heavily impacted by J.K. Rowling’s Harry Potter series—those who grew up alongside “the boy who lived”—have come of age. They are poised to become teachers, parents, critics and writers, and many of their views and choices will be influenced by the literary revolution in which they were immersed. This collection of new essays explores the many different ways in which Harry Potter has shaped this generation’s views on everything from politics to identity to pedagogical spaces online. It seeks to determine how the books have affected fans’ understanding of their place in the world and their capacity to create it anew.;;1694.54;ARS;1;1;en;https://play.google.com/store/books/details?id=ODOODwAAQBAJ;http://books.google.com/books/content?id=ODOODwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/ODOODwAAQBAJ
iO5pApw2JycC;9780826215499;0826215491;The Ivory Tower and Harry Potter;Perspectives on a Literary Phenomenon;2004;418;University of Missouri Press;NOT_MATURE;Now available in paper, The Ivory Tower and Harry Potter is the first book-length analysis of J. K. Rowling's work from a broad range of perspectives within literature, folklore, psychology, sociology, and popular culture. A significant portion of the book explores the Harry Potter series' literary ancestors, including magic and fantasy works by Ursula K. LeGuin, Monica Furlong, Jill Murphy, and others, as well as previous works about the British boarding school experience. Other chapters explore the moral and ethical dimensions of Harry's world, including objections to the series raised within some religious circles. In her new epilogue, Lana A. Whited brings this volume up to date by covering Rowling's latest book, Harry Potter and the Order of the Phoenix.;Literary Criticism;;;4.5;13;en;https://books.google.com/books/about/The_Ivory_Tower_and_Harry_Potter.html?hl=&id=iO5pApw2JycC;http://books.google.com/books/content?id=iO5pApw2JycC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/iO5pApw2JycC
Aaug_RnI-xQC;9781859846667;1859846661;The Irresistible Rise of Harry Potter;;2002;118;Verso;NOT_MATURE;Blake's examination of the Potter phenomenon raises serious questions about the condition of the publishing industry, filmmaking, and the ways in which the Potter consumer campaign has changed ideas about literature and reading.;Literary Criticism;;;4.5;5;en;https://books.google.com/books/about/The_Irresistible_Rise_of_Harry_Potter.html?hl=&id=Aaug_RnI-xQC;http://books.google.com/books/content?id=Aaug_RnI-xQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/Aaug_RnI-xQC
o-QCOFDHmPEC;9781409478416;1409478416;Heroism in the Harry Potter Series;;2013-05-28;248;Ashgate Publishing, Ltd.;NOT_MATURE;Taking up the various conceptions of heroism that are conjured in the Harry Potter series, this collection examines the ways fictional heroism in the twenty-first century challenges the idealized forms of a somewhat simplistic masculinity associated with genres like the epic, romance and classic adventure story. The collection's three sections address broad issues related to genre, Harry Potter's development as the central heroic character and the question of who qualifies as a hero in the Harry Potter series. Among the topics are Harry Potter as both epic and postmodern hero, the series as a modern-day example of psychomachia, the series' indebtedness to the Gothic tradition, Harry's development in the first six film adaptations, Harry Potter and the idea of the English gentleman, Hermione Granger's explicitly female version of heroism, adult role models in Harry Potter, and the complex depictions of heroism exhibited by the series' minor characters. Together, the essays suggest that the Harry Potter novels rely on established generic, moral and popular codes to develop new and genuine ways of expressing what a globalized world has applauded as ethically exemplary models of heroism based on responsibility, courage, humility and kindness.;Literary Criticism;10591.77;ARS;5;1;en;https://play.google.com/store/books/details?id=o-QCOFDHmPEC;http://books.google.com/books/content?id=o-QCOFDHmPEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/o-QCOFDHmPEC
pBjDSPhUjp8C;9780470627358;0470627352;The Ultimate Harry Potter and Philosophy;Hogwarts for Muggles;2010-08-13;304;John Wiley & Sons;NOT_MATURE;A philosophical exploration of the entire seven-book Harry Potter series Harry Potter has been heralded as one of the most popular book series of all time and the philosophical nature of Harry, Hermione, and Ron's quest to rid the world of its ultimate evil is one of the many things that make this series special. The Ultimate Harry Potter and Philosophy covers all seven titles in J.K. Rowling's groundbreaking series and takes fans back to Godric's Hollow to discuss life after death, to consider what moral reasoning drove Harry to choose death, and to debate whether Sirius Black is a man or a dog. With publication timed to coincide with the release of the movie Harry Potter and the Deathly Hallows (Part 1), this book will be the definitive guide for all fans looking to appreciate the series on a deeper level. Covers a range of intriguing topics such as the redemption of Severus Snape, the power of love, and destiny in the wizarding world Gives you a new perspective on Harry Potter characters, plot lines, and themes Makes a perfect companion to the Harry Potter books and movies Packed with interesting ideas and insights, The Ultimate Harry Potter and Philosophy is an ideal companion for anyone interested in unraveling the subtext and exploring the greater issues at work in the story.;Philosophy;1338.54;ARS;4;24;en;https://play.google.com/store/books/details?id=pBjDSPhUjp8C;http://books.google.com/books/content?id=pBjDSPhUjp8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/pBjDSPhUjp8C
MNz7NNHKWhAC;9781430218920;1430218924;Pro OpenSolaris;A New Open Source OS for Linux Developers and Administrators;2009-05-29;280;Apress;NOT_MATURE;OpenSolaris is a rapidly evolving operating system with roots in Solaris 10, suitable for deployment on laptops, desktop workstations, storage appliances, and data center servers from the smallest single–purpose systems to the largest enterprise–class systems. The growing OpenSolaris community now has hundreds of thousands of participants and users in government agencies, commercial businesses, and universities, with more than 100 user groups around the world contributing to the use and advancement of OpenSolaris. New releases of OpenSolaris become available every six months, with contributions from both Sun engineers and OpenSolaris community members, this book covers the OpenSolaris 2008.11 release. Pro OpenSolaris was written to demonstrate that you can host your open source applications and solutions on OpenSolaris, taking advantage of its advanced features such as containers and other forms of virtualization, the ZFS file system, and DTrace. It's assumed that you are already fairly knowledgeable about developing on Linux systems, so the authors give an overview of the similarities and differences between Linux and OpenSolaris, and then present details on how to use the Service Management Facility (SMF), ZFS, zones, and even a bit of DTrace. They also provide pointers to the many project communities associated with new OpenSolaris features. Special focus is given to web development using familiar applications such as Apache, Tomcat, and MySQL, along with the NetBeans IDE, and showing you how to exploit some of OpenSolaris's unique technologies.;Computers;2951.32;ARS;5;1;en;https://play.google.com/store/books/details?id=MNz7NNHKWhAC;http://books.google.com/books/content?id=MNz7NNHKWhAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/MNz7NNHKWhAC
bAxthtoEQhcC;9781430235613;1430235616;Pro PHP Programming;;2011-10-20;440;Apress;NOT_MATURE;If you are a web programmer, you need to know modern PHP. This book presents with many new areas in which PHP plays a large role. If you want to write a mobile application using geo-location data, Pro PHP Programming will show you how. Additionally, if you need to make sure that you can write a multilingual indexing application using Sphinx, this book will help you avoid the pitfalls. Of course, Pro PHP Programming gives a thorough survey of PHP post-5.3. You'll begin by working through an informative survey and clear guide to object-oriented PHP. Then, you'll be set for the core of the book on modern PHP applications. Now, you'll be able to start with the chapter on PHP for mobile programming and move on to sampling social media applications. You'll also be guided through new PHP programming language features like closures and namespaces. Pro PHP Programming deals with filtering data from users and databases next, so you'll be well prepared for relational and NoSQL databases. Of course, you can also learn about data retrieval from other sources, like OCR libraries or websites. Then the question of how to format and present data arises, and in Pro PHP Programming, you'll find solutions via JSON, AJAX and XML.;Computers;3504.24;ARS;0;0;en;https://play.google.com/store/books/details?id=bAxthtoEQhcC;http://books.google.com/books/content?id=bAxthtoEQhcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/bAxthtoEQhcC
eGdLbRZ5AX0C;9781430202868;1430202866;Pro Web 2.0 Mashups;Remixing Data and Web Services;2008-04-25;603;Apress;NOT_MATURE;Mashups are hugely popular right now, a very important topic within the general area of Web 2.0, involving technologies such as CSS, JavaScript, Ajax, APIs, libraries, and server-side languages (such as PHP and ASP.NET.) This book aims to be the definitive tome on Mashup development, to stand in the middle of all the other, more API specific books coming out on Google Maps, Flickr, etc. The book shows how to create real world Mashups using all the most poplar APIs, such as Google Maps, Flickr, Amazon Web Services, and delicious, and includes examples in multiple different server-side languages, such as PHP, Java, and .NET.;Computers;3355.04;ARS;4.5;6;en;https://play.google.com/store/books/details?id=eGdLbRZ5AX0C;http://books.google.com/books/content?id=eGdLbRZ5AX0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/eGdLbRZ5AX0C
hFMnCgAAQBAJ;9781484200735;148420073X;Pro Vagrant;;2015-06-04;256;Apress;NOT_MATURE;Pro Vagrant teaches you how to effectively implement and optimize Vagrant in your everyday work environment. Master the creation and configuration of virtual development environments with an easy-to-use workflow, and focus on automation. Vagrant lowers development environment setup time, increases development/production parity, and makes the "works on my machine" excuse a relic of the past. DevOps is mainstream best practice nowadays, and Vagrant sits firmly in the DevOps toolkit. This book will take you from basic usage and getting started, to provisioning with Shell, Puppet, and Chef. You will see how to use Vagrant in real-life scenarios, so that you can start to use Vagrant day-to-day in your work. Author Wodimierz Gajda is a Vagrant expert and now brings his experience to you in Pro Vagrant. This is an indispensable book for anyone using Vagrant - add it to your library today.;Computers;3504.24;ARS;0;0;en;https://play.google.com/store/books/details?id=hFMnCgAAQBAJ;http://books.google.com/books/content?id=hFMnCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/hFMnCgAAQBAJ
-ta483U06R8C;9781430231486;1430231483;Beginning Oracle Application Express 4;;2011-07-14;440;Apress;NOT_MATURE;Beginning Oracle Application Express 4 introduces one of the most talked-about development platforms to come out of Oracle Corporation in years. Oracle Application Express, called APEX for short, enables rapid and easy development of web-based applications that make full use of Oracle Database. The release of APEX 4 brings a huge leap forward in terms of functionality and usability for both the developer and the end user. Power users and programmers alike can quickly put together robust and scalable applications for use by one person, by a department, by an entire company. Whether you’re new to Oracle or an old hand who’s yet to test the waters of APEX, Beginning Oracle Application Express 4 introduces the processes and best practices you’ll need to become proficient with APEX. The book shows off the programming environment, the utilities and tools available, and then continues by walking through the process of building a working system from the ground up. While the book assumes a foundational knowledge of SQL and PL/SQL, all code used is documented and explained so that those new to the languages will not be lost. Covers brand-new functionality in APEX 4 Provides fully documented and explained example code Guides you through creating a working and fully deployable application;Computers;3355.04;ARS;0;0;en;https://play.google.com/store/books/details?id=-ta483U06R8C;http://books.google.com/books/content?id=-ta483U06R8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/-ta483U06R8C
snspaAkcdRYC;9781430219774;1430219777;Foundation Blender Compositing;;2009-10-22;470;Apress;NOT_MATURE;Anyone who uses Blender needs this book. Blender users know that it can be used for modeling, animation, and rendering, but it can also be used as a fully functional compositing and post-production application. This book explores Blender's use as a compositing and post-production tool in the video and film production pipeline. In this book, you will learn how to: Create and apply masks and special effects in Blender Composite images using Blender's node-based compositor Sequence and overlay video and audio using Blender's non-linear editor;Computers;3355.04;ARS;0;0;en;https://play.google.com/store/books/details?id=snspaAkcdRYC;http://books.google.com/books/content?id=snspaAkcdRYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/snspaAkcdRYC
udvfJWJ2gtIC;9781430202189;1430202181;Beginning SharePoint with Excel;From Novice to Professional;2007-02-01;280;Apress;NOT_MATURE;SharePoint is Microsoft's new collaborative tool that allows users to work together on shared Excel documents. Beginning SharePoint with Excel is for advanced Excel users who want to leverage the collaborative features of SharePoint. It's not essential for the reader to know a lot about SharePoint, but knowledge of Excel is a must. The book strongly emphasizes large business solutions and shows readers everything they need to know about Excel and SharePoint interactions. The instructions are easy-to-follow and very practical.;Computers;;;0;0;en;https://books.google.com/books/about/Beginning_SharePoint_with_Excel.html?hl=&id=udvfJWJ2gtIC;http://books.google.com/books/content?id=udvfJWJ2gtIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/udvfJWJ2gtIC
XLAJXwcCRz0C;9781430226604;1430226609;Pro Android 2;;2010-08-05;736;Apress;NOT_MATURE;Pro Android 2 shows how to build real-world and fun mobile applications using Google's latest Android software development kit. This new edition is updated for Android 2, covering everything from the fundamentals of building applications for embedded devices to advanced concepts such as custom 3D components, OpenGL, and touchscreens including gestures. While other Android development guides simply discuss topics, Pro Android 2 offers the combination of expert insight and real sample applications that work. Discover the design and architecture of the Android SDK through practical examples, and how to build mobile applications using the Android SDK. Explore and use the Android APIs, including those for media and Wi-Fi. Learn about Android 2's integrated local and web search, handwriting gesture UI, Google Translate, and text-to-speech features. Pro Android 2 dives deep, providing you with all the knowledge and techniques you need to build mobile applications ranging from games to Google apps, including add-ons to Google Docs. You'll be able to extend and run the new Google Chrome APIs on the G1, the G2, and other next-generation Google phones and Android-enabled devices.;Computers;3504.24;ARS;0;0;en;https://play.google.com/store/books/details?id=XLAJXwcCRz0C;http://books.google.com/books/content?id=XLAJXwcCRz0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/XLAJXwcCRz0C
SthCDwAAQBAJ;9781484232378;1484232372;wxPython Recipes;A Problem - Solution Approach;2018-01-13;348;Apress;NOT_MATURE;Quickly discover solutions to common problems, learn best practices, and understand everything wxPython has to offer. This book is for anyone wanting to learn more about how to use the wxPython desktop GUI toolkit. It assumes some prior knowledge of Python and a general understanding of wxPython or GUI development, and contains more than 50 recipes covering various tasks and aspects of the toolkit. wxPython Recipes guides you step by step. The book takes you through how to create user interfaces in Python, including adding widgets, changing background images, manipulating dialogs, managing data, and much more. Examples target both Python 2.x and 3.x, and cover both wxPython 3.0 and Phoenix, offering a complete collection of ideas to improve your GUI development. What You'll Learn Work with UI elements such as widgets, buttons, images, boxes, and more Handle data in files and notebooks Implement XML and using XML resources (XRC) Customize the behavior of panels and objects Who This Book Is For People who are already familiar with the Python programming language and also have a basic understanding of wxPython. Readers who understand event loops and the basics of creating user interfaces with another Python UI toolkit, such as Tkinter or PyQt.;Computers;2951.32;ARS;0;0;en;https://play.google.com/store/books/details?id=SthCDwAAQBAJ;http://books.google.com/books/content?id=SthCDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/SthCDwAAQBAJ
TVFvcFTc1yQC;9781430207313;1430207310;Automating Windows Administration;;2004-09-20;832;Apress;NOT_MATURE;* Covers common administration tasks for Exchange 5.5, Exchange 2000, Exchange 2003, Internet Information Server (IIS) 4 and 5 and 6, and Windows NT 4, 2000, XP and Windows 2003. * Extensive examples using Windows Management Instrumentation (WMI), which provides registry, network/system administrative, and security operations. * This book is the analog of the tools that were used in our very successful book, ISBN 1590592123 Automating UNIX and Linux Administration (Apress, 2003) for similar tasks.;Computers;3988.55;ARS;0;0;en;https://play.google.com/store/books/details?id=TVFvcFTc1yQC;http://books.google.com/books/content?id=TVFvcFTc1yQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api;https://www.googleapis.com/books/v1/volumes/TVFvcFTc1yQC
